WanderingEquipId,OldSortId,EquipModelId,SellValue,BasicPrice,EnglishName,Durability,FixPrice,DurabilityMax,Name,VagrantItemEneDropItemLotId,Weight,TranslatedName,Id,VagrantBonusEneDropItemLotId,VagrantItemLotId,SortId,EquipModelCategory,EquipModelGender,ProtectorCategory,HeadEquip,BodyEquip,ArmEquip,LegEquip,DefenseMaterial,DefenseMaterialSfx,IconIdM,IconIdF,PartsDmgType,PartsDamageRate,DefenseMaterial_Weak,DefenseMaterialSfx_Weak,KnockBack,KnockbackBounceRate,KnockbackParamId,SaDurability,CorectSARecover,DefFlickPower,FlickDamageCutRate,Set,DefensePhysics,DefenseBlow,DefenseSlash,DefenseThrust,DefenseMagic,DefenseFire,DefenseThunder,ResistBlood,ResistPoison,ResistCurse,Poise,ResidentSpEffectId,ResidentSpEffectId2,ResidentSpEffectId3,TrophySGradeId,IsDeposit,DisableMultiDropShare,SimpleModelForDlc,MaterialSetId,ReinforceTypeId,OriginEquipPro,OriginEquipPro1,OriginEquipPro2,OriginEquipPro3,OriginEquipPro4,OriginEquipPro5,OriginEquipPro6,OriginEquipPro7,OriginEquipPro8,OriginEquipPro9,OriginEquipPro10,OriginEquipPro11,OriginEquipPro12,OriginEquipPro13,OriginEquipPro14,OriginEquipPro15,UseFaceScale,InvisibleFlag00,InvisibleFlag01,InvisibleFlag02,InvisibleFlag03,InvisibleFlag04,InvisibleFlag05,InvisibleFlag06,InvisibleFlag07,InvisibleFlag08,InvisibleFlag09,InvisibleFlag10,InvisibleFlag11,InvisibleFlag12,InvisibleFlag13,InvisibleFlag14,InvisibleFlag15,InvisibleFlag16,InvisibleFlag17,InvisibleFlag18,InvisibleFlag19,InvisibleFlag20,InvisibleFlag21,InvisibleFlag22,InvisibleFlag23,InvisibleFlag24,InvisibleFlag25,InvisibleFlag26,InvisibleFlag27,InvisibleFlag28,InvisibleFlag29,InvisibleFlag30,InvisibleFlag31,InvisibleFlag32,InvisibleFlag33,InvisibleFlag34,InvisibleFlag35,InvisibleFlag36,InvisibleFlag37,InvisibleFlag38,InvisibleFlag39,InvisibleFlag40,InvisibleFlag41,InvisibleFlag42,InvisibleFlag43,InvisibleFlag44,InvisibleFlag45,InvisibleFlag46,InvisibleFlag47,FaceScaleM_ScaleX,FaceScaleM_ScaleZ,FaceScaleM_MaxX,FaceScaleM_MaxZ,FaceScaleF_ScaleX,FaceScaleF_ScaleZ,FaceScaleF_MaxX,FaceScaleF_MaxZ,QwcId,ShopLv
951000,26817,2520,100,200,Hollow Thief's Leather Armor,100,750,100,?????,100720,2.8,,501000,100710,100700,146,0,0,1,TRUE,FALSE,TRUE,TRUE,0,2,1259,1259,3,1,1,58,0,0,0,250,0,250,0,Hollow Thief's,21,22.9,21,21.8,20,13,18,15,29,0,0,-1,6300,-1,0,TRUE,TRUE,FALSE,7000,15,501000,501000,501000,501000,501000,501000,501000,501000,501000,501000,501000,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,1,1,0,0
953000,512,2520,100,200,Hollow Thief's Tights,100,750,100,??????,100720,1.7,,503000,100710,100700,148,0,0,1,TRUE,FALSE,TRUE,TRUE,0,6,1261,1261,3,1.1,3,58,0,0,0,250,0,250,0,Hollow Thief's,12,13.1,12,12.5,11,8,10,9,17,0,0,-1,6300,-1,0,TRUE,FALSE,FALSE,7000,9,503000,503000,503000,503000,503000,503000,503000,503000,503000,503000,503000,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,1,1,0,0
950000,16,2560,100,200,Balder Helm,100,2250,100,??????,100720,4.2,,510000,100710,100700,137,0,0,1,FALSE,FALSE,TRUE,TRUE,0,5,1262,1262,0,1.3,0,56,0,0,0,450,-0.1,450,0,Balder,14,13.7,17.1,13.4,6,8,6,8,6,0,6,-1,6300,-1,0,FALSE,FALSE,FALSE,7200,8,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,1.14,1.14,1,1,1.14,1.14,0,0
951000,-5951,2560,100,200,Balder Armor,100,2250,100,??????,100720,10.9,,511000,100710,100700,138,0,0,1,FALSE,FALSE,TRUE,TRUE,0,2,1263,1263,3,1,1,56,0,0,0,450,-0.1,450,0,Balder,37,36.3,45.1,35.5,15,18,15,20,16,0,16,-1,6300,-1,0,FALSE,TRUE,FALSE,7200,20,511000,511000,511000,511000,511000,511000,511000,511000,511000,511000,511000,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,1,1,0,0,1,1,0,0
952000,0,2560,100,200,Balder Gauntlets,100,2250,100,???????,100720,3.5,,512000,100710,100700,139,0,0,1,FALSE,FALSE,TRUE,TRUE,0,1,1264,1264,0,1.1,2,56,0,0,0,450,-0.1,450,0,Balder,17,16.7,20.7,16.3,7,8,5,6,5,0,5,-1,6300,-1,0,FALSE,FALSE,FALSE,7200,6,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,1,1,0,0
953000,1024,2560,100,200,Balder Leggings,100,2250,100,???????,100720,6.4,,513000,100710,100700,140,0,0,1,FALSE,FALSE,TRUE,TRUE,0,6,1265,1265,3,1.1,3,56,0,0,0,450,-0.1,450,0,Balder,22,21.6,26.8,21.1,12,14,9,12,9,0,9,-1,6300,-1,0,FALSE,FALSE,FALSE,7200,12,513000,513000,513000,513000,513000,513000,513000,513000,513000,513000,513000,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,1,1,0,0
950000,16,2540,100,200,Hollow Warrior Helm,100,1000,100,????,100720,2.6,,520000,100710,100700,129,0,0,1,FALSE,FALSE,TRUE,TRUE,0,5,1266,1266,3,1.3,0,57,0,0,0,250,-0.1,250,0,Hollow Warrior,10,9.7,10.3,9.5,6,5,6,5,5,0,3,-1,6300,-1,0,FALSE,FALSE,FALSE,7000,5,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,1.08,1.08,1,1,1.08,1.08,0,0
951000,6466,2540,100,200,Hollow Warrior Armor,100,1000,100,????,100720,6.6,,521000,100710,100700,130,0,0,1,FALSE,FALSE,TRUE,TRUE,0,2,1267,1267,3,1,1,57,0,0,0,250,-0.1,250,0,Hollow Warrior,24,23.3,24.7,22.8,16,12,17,13,13,0,8,-1,6300,-1,0,FALSE,TRUE,FALSE,7000,13,521000,521000,521000,521000,521000,521000,521000,521000,521000,521000,521000,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,1,1,0,0
953000,512,2540,100,200,Hollow Warrior Waistcloth,100,750,100,??????,100720,1.4,,523000,100710,100700,132,0,0,1,FALSE,FALSE,TRUE,TRUE,0,6,1269,1269,3,1.1,3,57,0,0,0,250,-0.1,250,0,Hollow Warrior,13,12.6,13.4,12.3,8,6,8,6,6,0,5,-1,6300,-1,0,FALSE,FALSE,FALSE,7000,6,523000,523000,523000,523000,523000,523000,523000,523000,523000,523000,523000,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,1,1,0,0
950000,32,2870,100,200,Giant Helm,100,3000,100,????????,101320,6.3,,530000,101310,101300,157,0,0,1,FALSE,FALSE,TRUE,TRUE,0,5,1008,1008,0,1.1,0,56,0,0,0,600,-0.1,600,0,Giant,27,24.8,30.5,27,13,19,13,13,8,0,14,6201,6300,-1,0,FALSE,FALSE,FALSE,7100,13,530000,530000,530000,530000,530000,530000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,1,1,1,1,1,1,1,0,100
951000,24769,2870,100,200,Giant Armor,100,3000,100,?????????,101320,16.4,,531000,101310,101300,158,0,0,1,FALSE,FALSE,TRUE,TRUE,0,2,1009,1009,0,1,1,56,0,0,0,600,-0.1,600,0,Giant,72,66.2,81.4,72,32,48,33,32,19,0,35,6211,6300,-1,0,FALSE,TRUE,FALSE,7100,32,531000,531000,531000,531000,531000,531000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,1,1,0,0,1,1,0,100
952000,0,2870,100,200,Giant Gauntlets,100,3000,100,???????????,101320,9.7,,532000,101310,101300,159,0,0,1,FALSE,FALSE,TRUE,TRUE,0,1,1010,1010,0,1.1,2,56,0,0,0,600,-0.1,600,0,Giant,41,37.7,46.3,41,19,29,19,19,11,0,21,6221,6300,-1,0,FALSE,FALSE,FALSE,7100,19,532000,532000,532000,532000,532000,532000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,1,1,0,100
953000,512,2870,100,200,Giant Leggings,100,3000,100,?????????,101320,9.7,,533000,101310,101300,160,0,0,1,FALSE,FALSE,TRUE,TRUE,0,6,1011,1011,3,1.1,3,56,0,0,0,600,-0.1,600,0,Giant,41,37.7,46.3,41,19,29,19,19,11,0,21,6231,6300,-1,0,FALSE,FALSE,FALSE,7100,19,533000,533000,533000,533000,533000,533000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,1,1,0,100
950000,32,5320,1000,200,Crown of the Dark Sun,100,2400,100,???????,-1,3,,540000,-1,-1,195,0,0,1,TRUE,FALSE,TRUE,TRUE,0,5,1109,1109,0,1.5,0,58,0,0,0,300,0,300,0,Moonlight,12,12,12,12,12,6,6,9,9,12,0,-1,6300,6940,12,TRUE,FALSE,FALSE,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,1.08,1.08,1,1,1.08,1.08,0,0
951000,26945,5320,1000,200,Moonlight Robe,100,240,100,?????,-1,3.1,,541000,-1,-1,196,0,0,1,TRUE,FALSE,TRUE,TRUE,0,2,1110,1110,3,1,1,58,0,0,0,80,0,80,0,Moonlight,20,20,20,20,31,17,17,23,23,31,0,-1,6300,-1,31,TRUE,FALSE,TRUE,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,1,1,0,0
952000,0,5320,1000,200,Moonlight Gloves,100,240,100,?????,-1,0.5,,542000,-1,-1,197,0,0,1,TRUE,FALSE,TRUE,TRUE,0,1,1111,1111,3,1.1,2,58,0,0,0,80,0,80,0,Moonlight,3,3,3,3,5,3,3,4,4,5,0,-1,6300,-1,5,TRUE,FALSE,FALSE,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,1,1,0,0
953000,512,5320,1000,200,Moonlight Waistcloth,100,240,100,??????,-1,1.8,,543000,-1,-1,198,0,0,1,TRUE,FALSE,TRUE,TRUE,0,6,1112,1112,3,1.1,3,58,0,0,0,80,0,80,0,Moonlight,12,12,12,12,18,10,10,14,14,18,0,-1,6300,-1,18,TRUE,FALSE,FALSE,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,1,1,0,0
950000,32,5370,10000,200,Crown of the Great Lord,100,4000,100,???????,-1,3,,550000,-1,-1,199,0,0,1,TRUE,FALSE,TRUE,TRUE,0,5,1225,1225,0,1.5,0,58,0,0,0,800,0,800,0,Great Lord,16,17.3,18.4,14.7,16,21,21,15,18,20,0,-1,6300,-1,20,TRUE,FALSE,FALSE,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,1,1,1,1,1,1,0,0
951000,26818,5370,1000,200,Robe of the Great Lord,100,2000,100,?????,-1,6,,551000,-1,-1,200,0,0,1,TRUE,FALSE,TRUE,TRUE,0,2,1226,1226,3,1,1,58,0,0,0,400,0,400,0,Great Lord,32,35,37,29,32,41,41,30,15,40,0,-1,6300,-1,40,TRUE,TRUE,FALSE,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,1,1,0,0
952000,0,5370,1000,200,Bracelet of the Great Lord,100,2000,100,?????,-1,2.8,,552000,-1,-1,201,0,0,1,TRUE,FALSE,TRUE,TRUE,0,1,1227,1227,3,1.1,2,58,0,0,0,400,0,400,0,Great Lord,15,16.2,17.3,13.8,15,19,19,14,7,18,0,-1,6300,-1,18,TRUE,FALSE,FALSE,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,1,1,0,0
953000,512,5370,1000,200,Anklet of the Great Lord,100,2000,100,?????,-1,2.8,,553000,-1,-1,202,0,0,1,TRUE,FALSE,TRUE,TRUE,0,6,1228,1228,3,1.1,3,58,0,0,0,400,0,400,0,Great Lord,15,16.2,17.3,13.8,15,19,19,14,7,18,0,-1,6300,-1,18,TRUE,FALSE,FALSE,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,1,1,0,0
950000,16,2660,100,200,Sack,100,450,100,???,100720,0.6,,560000,100710,100700,239,0,0,1,TRUE,FALSE,TRUE,TRUE,0,5,1270,1270,0,1.5,0,58,0,0,0,150,0,150,0,,6,10,6,5,6,8,4,12,10,0,0,-1,6300,-1,0,TRUE,FALSE,FALSE,7000,12,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,1.08,1.08,1,1,1.08,1.08,0,0
950000,16,2780,3000,200,Symbol of Avarice,100,900,100,??????,-1,10,,570000,-1,-1,241,0,0,1,FALSE,FALSE,TRUE,TRUE,0,5,1271,1271,0,1.5,0,56,0,0,0,300,-0.1,300,0,,21,10.9,21,21,8,2,2,10,0,0,15,6201,6300,6960,0,FALSE,FALSE,FALSE,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,1,1,0,0,1,1,0,0
950000,16,2920,3000,200,Royal Helm,100,4000,100,????,100720,4.5,,580000,100710,100700,238,0,0,1,FALSE,FALSE,TRUE,TRUE,0,5,1272,1272,0,1.5,0,56,0,0,0,500,-0.1,500,0,,16,13.9,16,16,10,10,6,16,12,0,8,-1,6300,-1,0,FALSE,FALSE,FALSE,7200,16,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,1.08,1.08,1,1,1.08,1.08,0,0
950000,16,3320,100,200,Mask of the Father,100,400,100,????,-1,1.2,,590000,-1,-1,235,0,0,1,TRUE,FALSE,TRUE,TRUE,0,5,1273,1273,0,1.5,0,58,0,0,0,200,0,200,0,,6,6,6,6,10,6,8,6,0,0,0,-1,6300,6900,0,TRUE,FALSE,FALSE,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,1,1,1,1,1,1,1,0,0
950000,16,3321,100,200,Mask of the Mother,100,400,100,????,-1,1.2,,600000,-1,-1,236,0,0,1,TRUE,FALSE,TRUE,TRUE,0,5,1274,1274,0,1.5,0,58,0,0,0,200,0,200,0,,6,6,6,6,12,6,8,10,0,0,0,-1,6300,6910,0,TRUE,FALSE,FALSE,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,1,1,1,1,1,1,1,0,0
